User ID,Vehicle Model,Battery Capacity (kWh),Charging Station ID,Charging Station Location,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),Time of Day,day of week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type,duration min,duration hr,start hour,is weekend,soc est,avg charging kW,physical max kW,physics flexible kW,duration_min,duration_hr,start_hour,day_of_week,is_weekend,soc_est,avg_charging_kW,physical_max_kW,physics_flexible_kW
User_1125,Hyundai Kona,50.0,Station_477,San Francisco,2024-02-16 20:00:00,2024-02-16 23:29:00,75.09027362309024,1.8494180046914104,12.374493987456692,6.123307926752423,Afternoon,4,61.92829078916798,50.51275746890818,150.26009954855095,23.98191830287456,3.0,DC Fast Charger,Long-Distance Traveler,209.0,3.4833333333333334,20,0,0.645268131630678,21.557016351126386,7.2,1.3937791643222646,209.0,3.4833333333333334,20,4,0,0.645268131630678,21.557016351126386,7.2,1.3937791643222646
User_1126,Chevy Bolt,100.0,Station_82,San Francisco,2024-02-16 21:00:00,2024-02-16 21:52:00,23.915003796268465,2.332808817220075,33.50495954700098,5.587219999294074,Night,4,38.27073245617419,84.48086578922354,295.9721051267668,4.832295504044435,2.0,Level 1,Commuter,52.0,0.8666666666666667,21,0,0.409962159947958,27.59423514954053,7.2,0.8855182654875894,52.0,0.8666666666666667,21,4,0,0.40996215994795804,27.594235149540534,7.2,0.8855182654875894
User_1127,BMW i3,50.0,Station_428,San Francisco,2024-02-16 22:00:00,2024-02-16 23:17:00,13.819971244902632,2.090777615246685,12.27483650878592,20.83704762362696,Morning,4,86.60875865026834,99.09312749368182,119.34464298476549,38.58891646031902,7.0,Level 1,Commuter,77.0,1.2833333333333334,22,0,0.3635447897668861,10.76880876226179,7.2,0.7852567458964741,77.0,1.2833333333333334,22,4,0,0.36354478976688614,10.76880876226179,7.2,0.7852567458964741
User_1128,Hyundai Kona,62.0,Station_72,Houston,2024-02-16 23:00:00,2024-02-17 01:18:00,79.97267190690829,1.1579435522661186,37.46218915223994,8.471445140596401,Morning,4,75.82897474627676,67.97645021887641,117.69789331623232,16.052413139147863,5.0,Level 1,Casual Driver,138.0,2.3,23,0,0.6677175974801715,34.77072691604708,7.2,1.4422700105571704,138.0,2.3,23,4,0,0.6677175974801715,34.77072691604708,7.2,1.4422700105571704
User_1129,BMW i3,50.0,Station_310,Houston,2024-02-17 00:00:00,2024-02-17 01:09:00,5.163807087916792,3.910006446044101,5.2652032847754455,7.411839346111376,Night,5,32.17142732636586,56.7239574164585,45.400598655642405,-9.824574766427832,2.0,DC Fast Charger,Casual Driver,69.0,1.15,0,1,0.3237433949741001,4.490267032971124,4.490267032971124,0.4361082880783053,69.0,1.15,0,5,1,0.3237433949741001,4.490267032971124,4.490267032971124,0.4361082880783053
User_1130,Nissan Leaf,75.0,Station_479,Los Angeles,2024-02-17 01:00:00,2024-02-17 01:35:00,55.095255841104894,1.289438988112685,45.2106299385636,8.631878815761723,Evening,5,54.16347654979344,56.6962175600798,100.8403905933342,3.2874178751502097,3.0,Level 1,Commuter,35.0,0.5833333333333334,1,1,0.5533302267808361,94.44901001332266,7.2,1.195193289846606,35.0,0.5833333333333334,1,5,1,0.5533302267808361,94.44901001332266,7.2,1.195193289846606
User_1131,Nissan Leaf,102.39937129748328,Station_254,New York,2024-02-17 02:00:00,2024-02-17 03:07:00,38.188211099692175,3.227826774061622,23.196373698660988,8.644366685308785,Night,5,40.62902373559544,62.795202141482775,72.32230353200278,21.181387475893285,6.0,Level 2,Commuter,67.0,1.1166666666666667,2,1,0.4755909475425616,34.198397999724335,7.2,1.027276446691933,67.0,1.1166666666666667,2,5,1,0.4755909475425616,34.198397999724335,7.2,1.027276446691933
User_1132,Tesla Model 3,60.30920245060118,Station_162,Chicago,2024-02-17 03:00:00,2024-02-17 06:18:00,41.13168722967361,0.6326302700939862,46.54335629892145,10.68119517297542,Morning,5,64.74836809986499,92.69456876416793,224.55991659553533,11.133741048080472,4.435152229171791,Level 2,Commuter,198.0,3.3,3,1,0.4891251704833298,12.46414764535564,7.2,1.0565103682439925,198.0,3.3,3,5,1,0.4891251704833298,12.46414764535564,7.2,1.0565103682439925
User_1133,Hyundai Kona,100.0,Station_327,San Francisco,2024-02-17 04:00:00,2024-02-17 06:09:00,55.199838402705424,1.7011173546131593,26.97034258500664,13.322594738904996,Afternoon,5,28.68722066034912,81.11188792121526,,15.30316247182633,6.0,Level 2,Casual Driver,129.0,2.15,4,1,0.5538111016518774,25.674343443118804,7.2,1.1962319795680554,129.0,2.15,4,5,1,0.5538111016518774,25.674343443118804,7.2,1.1962319795680554
User_1134,BMW i3,75.0,Station_420,New York,2024-02-17 05:00:00,2024-02-17 05:56:00,72.31121635965684,0.9453801792438452,34.26166814743536,23.893749111009,Afternoon,5,59.491108008673685,92.3129306095474,54.13870978325318,8.412581609973788,0.0,Level 1,Casual Driver,56.0,0.9333333333333332,5,1,0.6324899133243158,77.47630324248946,7.2,1.3661782127805222,56.0,0.9333333333333333,5,5,1,0.6324899133243158,77.47630324248946,7.2,1.3661782127805222
User_1135,Chevy Bolt,75.0,Station_402,New York,2024-02-17 06:00:00,2024-02-17 09:52:00,37.49380570218128,1.8547686901055345,15.800004164216077,7.392687495551845,Night,5,86.54445155869516,93.38177891139344,215.89955356535245,0.4003548727503609,7.0,DC Fast Charger,Casual Driver,232.0,3.8666666666666663,6,1,0.4723980432871278,9.696673888495155,7.2,1.0203797735001965,232.0,3.8666666666666667,6,5,1,0.47239804328712787,9.696673888495157,7.2,1.0203797735001963
User_1136,Nissan Leaf,62.0,Station_38,Los Angeles,2024-02-17 07:00:00,2024-02-17 08:38:00,55.374954290710285,3.136208977991735,18.05023748722661,8.623498537055745,Afternoon,5,57.069500659534,92.4203899406728,270.0365182637633,-2.6422433911902434,2.0,DC Fast Charger,Long-Distance Traveler,98.0,1.6333333333333333,7,1,0.5546162916259314,33.90303323921038,7.2,1.197971189912012,98.0,1.6333333333333333,7,5,1,0.5546162916259314,33.90303323921038,7.2,1.197971189912012
User_1137,Nissan Leaf,75.0,Station_443,Chicago,2024-02-17 08:00:00,2024-02-17 09:26:00,33.467398984964014,3.3861550875352284,18.94297603650753,33.2242609002285,Morning,5,44.25432304914885,91.06019255005748,40.31861722887526,26.827732100109564,6.0,Level 1,Commuter,86.0,1.4333333333333331,8,1,0.4538844614693712,23.34934812904466,7.2,0.980390436773842,86.0,1.4333333333333333,8,5,1,0.4538844614693712,23.34934812904466,7.2,0.980390436773842
User_1138,Chevy Bolt,85.0,Station_393,San Francisco,2024-02-17 09:00:00,2024-02-17 09:46:00,53.35952018455622,3.383070445634935,11.31413118672819,23.057865226298947,Afternoon,5,29.87716837622752,95.5354366537743,,3.5074136854971822,0.0,Level 2,Commuter,46.0,0.7666666666666667,9,1,0.545349243649127,69.59937415376898,7.2,1.1779543662821144,46.0,0.7666666666666667,9,5,1,0.545349243649127,69.59937415376898,7.2,1.1779543662821144
User_1139,BMW i3,62.0,Station_201,Chicago,2024-02-17 10:00:00,2024-02-17 11:40:00,76.03768937793197,2.197050161090055,14.892902778695785,14.956956772255571,Night,5,87.91245387496029,67.04978613778212,259.7179826676652,23.18945598880445,4.0,DC Fast Charger,Long-Distance Traveler,100.0,1.6666666666666667,10,1,0.6496243877976695,45.62261362675918,7.2,1.4031886776429665,100.0,1.6666666666666667,10,5,1,0.6496243877976695,45.62261362675918,7.2,1.4031886776429663
User_1140,BMW i3,75.0,Station_494,Los Angeles,2024-02-17 11:00:00,2024-02-17 12:16:00,9.79334907118558,3.760235626861669,12.886573479546891,20.91127455839477,Night,5,89.03769769770815,54.07412809231841,60.32845631932344,31.35439387292225,6.0,Level 1,Commuter,76.0,1.2666666666666666,11,1,0.345030217271382,7.731591371988616,7.2,0.7452652693061852,76.0,1.2666666666666666,11,5,1,0.345030217271382,7.731591371988616,7.2,0.7452652693061852
User_1141,Hyundai Kona,85.0,Station_200,Houston,2024-02-17 12:00:00,2024-02-17 13:48:00,45.45344885211073,1.4410908929776702,28.19404206423544,39.59705007618444,Night,5,18.30616688088955,66.42847642409154,131.05424098801743,28.51369444569392,7.0,DC Fast Charger,Commuter,108.0,1.8,12,1,0.5089968061657598,25.251916028950404,7.2,1.0994331013180412,108.0,1.8,12,5,1,0.5089968061657598,25.251916028950404,7.2,1.0994331013180412
User_1142,Hyundai Kona,100.0,Station_255,New York,2024-02-17 13:00:00,2024-02-17 15:19:00,31.728682285908047,2.2946149964785327,37.50320207080665,28.37686054009869,Morning,5,76.84081236656476,87.55877968530262,47.416211526470576,7.58003923341635,0.0,Level 2,Commuter,139.0,2.316666666666667,13,1,0.4458897713829908,13.695834080248076,7.2,0.9631219061872602,139.0,2.316666666666667,13,5,1,0.4458897713829908,13.695834080248076,7.2,0.9631219061872602
User_1143,Tesla Model 3,62.0,Station_179,San Francisco,2024-02-17 14:00:00,2024-02-17 14:42:00,76.16478844210974,2.4754102392871,32.557458225025094,26.765609634370016,Evening,5,24.92849741296244,79.5576146482545,82.99980869537478,38.50327216283354,4.0,Level 2,Long-Distance Traveler,42.0,0.7,14,1,0.6502087944631844,108.80684063158536,7.2,1.4044509960404783,42.0,0.7,14,5,1,0.6502087944631844,108.80684063158535,7.2,1.4044509960404783
User_1144,Nissan Leaf,75.0,Station_35,Houston,2024-02-17 15:00:00,2024-02-17 17:48:00,59.16864335631949,2.765621656971513,15.222513527799864,18.816994774424376,Afternoon,5,50.51010596682404,68.59776436636375,156.81023942343762,29.06368772467245,1.0,DC Fast Charger,Long-Distance Traveler,168.0,2.8,15,1,0.5720598282182372,21.13165834154268,7.2,1.2356492289513925,168.0,2.8,15,5,1,0.5720598282182372,21.13165834154268,7.2,1.2356492289513925
User_1145,Hyundai Kona,179.01305777024916,Station_82,Los Angeles,2024-02-17 16:00:00,2024-02-17 18:33:00,15.10403338179977,2.8915627841140754,5.052457492354572,22.01217435130326,Night,5,51.48318629752653,72.70348804748421,152.88819133117065,18.97409284644023,6.0,Level 1,Commuter,153.0,2.55,16,1,0.36944895968814,5.923150345803832,5.923150345803832,0.6564905200001017,153.0,2.55,16,5,1,0.36944895968814,5.9231503458038315,5.9231503458038315,0.6564905200001017
User_1146,BMW i3,62.0,Station_389,Chicago,2024-02-17 17:00:00,2024-02-17 19:18:00,66.24653780691024,1.2541996768004464,37.46234418585593,13.368981577593573,Evening,5,43.85148170771822,61.64849601577665,152.26221869616475,8.954126066691433,3.0,Level 1,Casual Driver,138.0,2.3,17,1,0.6046042747214013,28.802842524743586,7.2,1.3059452333982269,138.0,2.3,17,5,1,0.6046042747214013,28.802842524743586,7.2,1.3059452333982269
User_1147,Chevy Bolt,75.0,Station_398,New York,2024-02-17 18:00:00,2024-02-17 19:59:00,30.726160737544745,3.000895955075018,11.215789280105415,37.964662293095664,Night,5,41.895559315975504,79.16128258457856,207.481770878926,-4.446256767774789,5.0,DC Fast Charger,Commuter,119.0,1.9833333333333332,18,1,0.4412801365365351,15.49218188447634,7.2,0.953165094918916,119.0,1.9833333333333334,18,5,1,0.4412801365365351,15.492181884476341,7.2,0.9531650949189159
User_1148,BMW i3,85.0,Station_220,San Francisco,2024-02-17 19:00:00,2024-02-17 20:55:00,77.69304556526747,3.624371786707156,,21.988590474694,Night,5,11.30120592939546,80.99869116405574,15.215136571844347,-8.374006203391911,0.0,Level 2,Commuter,115.0,1.9166666666666667,19,1,0.6572357828613422,40.53550203405259,7.2,1.4196292909804993,115.0,1.9166666666666667,19,5,1,0.6572357828613422,40.53550203405259,7.2,1.4196292909804993
User_1149,Nissan Leaf,100.0,Station_158,Houston,2024-02-17 20:00:00,2024-02-17 22:01:00,77.12500791368723,1.2335246867841825,39.4290961711839,29.78525366156875,Morning,5,62.322640558525926,81.40719887465627,272.79517131853873,-3.663579908715522,1.0,Level 1,Casual Driver,121.0,2.0166666666666666,20,1,0.6546239226403843,38.24380557703499,7.2,1.41398767290323,121.0,2.0166666666666666,20,5,1,0.6546239226403843,38.24380557703499,7.2,1.4139876729032301
User_1150,BMW i3,100.0,Station_4,Houston,2024-02-17 21:00:00,2024-02-17 21:53:00,8.28243853987389,1.2452884167132,11.017996608332188,27.32656051672617,Morning,5,76.66998194035097,62.00647451732488,216.5024785007296,-2.645297430156881,2.0,DC Fast Charger,Commuter,53.0,0.8833333333333333,21,1,0.3380829892079236,9.376345516838366,7.2,0.7302592566891151,53.0,0.8833333333333333,21,5,1,0.3380829892079236,9.376345516838366,7.2,0.7302592566891151
User_1151,Tesla Model 3,75.0,Station_167,New York,2024-02-17 22:00:00,2024-02-17 23:42:00,50.5305305671186,1.0288856470267305,34.63627057083493,5.114862623250133,Evening,5,25.34809142974842,63.66223405094776,62.52915278643372,-9.162198722399426,0.0,DC Fast Charger,Commuter,102.0,1.7,22,1,0.532341434348577,29.723841510069768,7.2,1.1498574981929264,102.0,1.7,22,5,1,0.532341434348577,29.723841510069768,7.2,1.1498574981929264
User_1152,Nissan Leaf,65.9740460475554,Station_468,Chicago,2024-02-17 23:00:00,2024-02-17 23:33:00,64.9305064614647,3.732577706614646,45.60140061591688,38.4548506063552,Night,5,58.16252769130468,72.85889430616501,115.73243090441906,26.677244857452976,2.0,Level 2,Long-Distance Traveler,33.0,0.55,23,1,0.5985531090792287,118.05546629357218,7.2,1.292874715611134,33.0,0.55,23,5,1,0.5985531090792287,118.05546629357218,7.2,1.292874715611134
User_1154,Tesla Model 3,62.0,Station_409,Chicago,2024-02-18 01:00:00,2024-02-18 02:15:00,55.62849667174399,1.3761709730713558,8.179964335506256,25.717818754720422,Afternoon,6,50.627588257932686,53.248697123948766,294.2932328258952,14.564571127261203,6.0,Level 1,Casual Driver,75.0,1.25,1,1,0.5557820898041097,44.5027973373952,7.2,1.200489313976877,75.0,1.25,1,6,1,0.5557820898041097,44.502797337395194,7.2,1.200489313976877
User_1155,Nissan Leaf,85.0,Station_412,Chicago,2024-02-18 02:00:00,2024-02-18 02:47:00,41.99326219500855,1.197691869919004,6.483340580349086,30.37971193035885,Afternoon,6,46.35478932598276,91.106881276485,54.26809121579728,37.289829969537614,4.0,Level 1,Long-Distance Traveler,47.0,0.7833333333333333,2,1,0.4930867272094926,53.60841982341517,7.2,1.0650673307725045,47.0,0.7833333333333333,2,6,1,0.49308672720949265,53.60841982341517,7.2,1.0650673307725043
User_1156,Chevy Bolt,24.739974705834577,Station_204,Chicago,2024-02-18 03:00:00,2024-02-18 04:12:00,38.69718656721909,0.5500176951424511,30.846818882816667,12.732121851156172,Evening,6,27.790526414327424,54.73692996512599,384.6905685988771,36.663170798557424,5.0,Level 1,Long-Distance Traveler,72.0,1.2,3,1,0.4779312374395055,32.24765547268258,7.2,1.032331472869332,72.0,1.2,3,6,1,0.4779312374395055,32.24765547268258,7.2,1.032331472869332
User_1157,Tesla Model 3,84.63170318839946,Station_194,New York,2024-02-18 04:00:00,2024-02-18 07:57:00,62.26265635402747,1.7046015910873678,23.57785071707293,17.18551040504302,Morning,6,34.7020621089598,51.28401319295174,299.66295076387314,9.250148405255208,2.0,Level 2,Casual Driver,237.0,3.95,4,1,0.586286225798325,15.762697811146197,7.2,1.266378247724382,237.0,3.95,4,6,1,0.586286225798325,15.762697811146195,7.2,1.2663782477243821
User_1158,Tesla Model 3,62.0,Station_235,New York,2024-02-18 05:00:00,2024-02-18 08:10:00,35.84413909327468,3.7949895819234527,34.74098370272331,13.90718176938208,Evening,6,55.960807961988976,87.1055679955716,263.5762086133218,9.18785717676932,6.0,DC Fast Charger,Casual Driver,190.0,3.1666666666666665,5,1,0.4648128091364355,11.319201818928846,7.2,1.0039956677347008,190.0,3.1666666666666665,5,6,1,0.4648128091364355,11.319201818928846,7.2,1.0039956677347008
User_1159,Nissan Leaf,100.0,Station_206,Los Angeles,2024-02-18 06:00:00,2024-02-18 08:02:00,55.46883682152323,3.540379012105647,26.484266980325483,14.82891240314395,Morning,6,38.4751768013842,82.29836275119712,76.92654460564061,1.3585055213685724,0.0,Level 1,Long-Distance Traveler,122.0,2.033333333333333,6,1,0.5550479673202997,27.279755813863886,7.2,1.1989036094118477,122.0,2.033333333333333,6,6,1,0.5550479673202997,27.279755813863886,7.2,1.1989036094118475
User_1160,Hyundai Kona,62.0,Station_150,Chicago,2024-02-18 07:00:00,2024-02-18 09:12:00,19.721540010730703,1.4832810341977656,47.60911599293456,9.040987724125769,Afternoon,6,58.69009594389493,84.5528682061711,32.32362538971208,35.769526773223475,1.4131071299836229,Level 1,Commuter,132.0,2.2,7,1,0.3906804429367643,8.964336368513955,7.2,0.8438697567434109,132.0,2.2,7,6,1,0.3906804429367643,8.964336368513955,7.2,0.8438697567434109
User_1161,Tesla Model 3,28.59217552015043,Station_159,New York,2024-02-18 08:00:00,2024-02-18 10:33:00,68.45025675480477,2.1861491819293675,14.971801438288828,14.502847435826103,Afternoon,6,26.459694563687,98.79022101047224,61.80897320870788,18.59929373713665,4.38750096917324,Level 1,Commuter,153.0,2.55,8,1,0.6147370640570456,26.843237943060696,7.2,1.3278320583632186,153.0,2.55,8,6,1,0.6147370640570456,26.843237943060696,7.2,1.3278320583632186
User_1162,Tesla Model 3,62.0,Station_279,Los Angeles,2024-02-18 09:00:00,2024-02-18 09:39:00,79.94974411198142,1.6591607025328534,10.887323539659542,17.623139346411513,Morning,6,52.13517502591924,93.01715305800631,176.22132849649384,34.42869923801459,6.0,DC Fast Charger,Long-Distance Traveler,39.0,0.65,9,1,0.6676121745467494,122.99960632612525,7.2,1.4420422970209787,39.0,0.65,9,6,1,0.6676121745467494,122.99960632612525,7.2,1.4420422970209787
User_1163,Chevy Bolt,85.0,Station_304,Los Angeles,2024-02-18 10:00:00,2024-02-18 11:42:00,60.46898672586866,3.71738986284209,28.753354343418906,19.64928413083718,Afternoon,6,33.679239622063506,78.9085482736939,147.7359251037458,-2.6601032029166607,1.0,Level 1,Commuter,102.0,1.7,10,1,0.578038859909294,35.56999219168745,7.2,1.2485639374040751,102.0,1.7,10,6,1,0.578038859909294,35.56999219168745,7.2,1.2485639374040751
User_1164,BMW i3,75.0,Station_404,Chicago,2024-02-18 11:00:00,2024-02-18 14:36:00,35.38265952853404,1.7178280150084737,23.771635495233188,16.08433954120137,Evening,6,54.48146211687617,70.45984840964744,33.687799215282084,33.893571383819186,5.0,Level 1,Long-Distance Traveler,216.0,3.6,11,1,0.4626909073319022,9.8285165357039,7.2,0.9994123598369088,216.0,3.6,11,6,1,0.4626909073319022,9.8285165357039,7.2,0.9994123598369088
User_1165,Nissan Leaf,62.0,Station_381,San Francisco,2024-02-18 12:00:00,2024-02-18 13:00:00,37.688027665454456,0.6024173820856626,45.36451456071446,33.81185989290742,Morning,6,17.969742475972758,67.45668714691847,172.10193826820836,26.066961754406773,1.0,Level 2,Casual Driver,60.0,1.0,12,1,0.4732910837722054,37.688027665454456,7.2,1.022308740947964,60.0,1.0,12,6,1,0.47329108377220547,37.688027665454456,7.2,1.0223087409479639
User_1166,Nissan Leaf,110.6581279246,Station_166,Chicago,2024-02-18 13:00:00,2024-02-18 16:05:00,20.79343928787075,1.47066972117344,30.185692832979,16.07618660146749,Afternoon,6,33.55042871023524,93.64636491555372,155.78441572644002,13.65991905369698,6.0,Level 2,Commuter,185.0,3.083333333333333,13,1,0.3956090794013491,6.7438181474175405,6.7438181474175405,0.8003747066849894,185.0,3.0833333333333335,13,6,1,0.39560907940134915,6.7438181474175405,6.7438181474175405,0.8003747066849894
User_1167,Hyundai Kona,100.0,Station_311,San Francisco,2024-02-18 14:00:00,2024-02-18 15:29:00,53.36289470151473,3.799819207963679,38.62554559470691,13.611919471082562,Night,6,33.26665160527895,92.03645412293866,42.13941422454072,29.88019647166928,4.0,Level 2,Commuter,89.0,1.4833333333333334,14,1,0.5453647598153254,35.974985192032406,7.2,1.1779878812011029,89.0,1.4833333333333334,14,6,1,0.5453647598153254,35.974985192032406,7.2,1.1779878812011029
User_1168,Hyundai Kona,100.0,Station_68,Los Angeles,2024-02-18 15:00:00,2024-02-18 17:40:00,24.267335453342245,1.6404240382645088,30.48577367290176,15.806354520950686,Afternoon,6,74.6842236981937,79.53017447619905,80.31857002371548,11.697359728518473,6.0,DC Fast Charger,Long-Distance Traveler,160.0,2.6666666666666665,15,1,0.4115821952345893,9.100250795003342,7.2,0.889017541706713,160.0,2.6666666666666665,15,6,1,0.41158219523458933,9.100250795003342,7.2,0.889017541706713
User_1169,Nissan Leaf,62.0,Station_463,New York,2024-02-18 16:00:00,2024-02-18 18:27:00,68.20904345854468,2.8441911583636044,21.898724384362577,38.64636513406759,Night,6,87.90107600101733,63.86215199990342,71.16942977382499,34.37535950590644,5.0,Level 2,Long-Distance Traveler,147.0,2.45,16,1,0.6136279555120132,27.840425901446807,7.2,1.3254363839059486,147.0,2.45,16,6,1,0.6136279555120132,27.840425901446807,7.2,1.3254363839059486
User_1170,Hyundai Kona,100.0,Station_88,Houston,2024-02-18 17:00:00,2024-02-18 20:32:00,27.70606778534244,2.858349510172882,45.32674459013657,38.03642615891435,Afternoon,6,46.48302918515636,98.6273440219893,104.86167280604526,19.029287814233463,4.0,Level 1,Commuter,212.0,3.533333333333333,17,1,0.4273936263316072,7.8413399392478595,7.2,0.9231702328762716,212.0,3.533333333333333,17,6,1,0.4273936263316072,7.841339939247861,7.2,0.9231702328762716
User_1171,Chevy Bolt,50.0,Station_217,Los Angeles,2024-02-18 18:00:00,2024-02-18 18:43:00,76.68731222622425,0.7298829248016605,45.75831385931956,35.26539493312963,Night,6,33.29424517991321,52.03926252888994,190.9379314830794,38.73862523604778,1.0,Level 1,Commuter,43.0,0.7166666666666667,18,1,0.652611380070734,107.00555194356872,7.2,1.4096405809527857,43.0,0.7166666666666667,18,6,1,0.652611380070734,107.00555194356872,7.2,1.4096405809527857
User_1172,Nissan Leaf,50.0,Station_1,New York,2024-02-18 19:00:00,2024-02-18 22:35:00,45.36457787633022,0.5641102252550376,25.04146030496852,33.71264719385388,Afternoon,6,39.08232599116617,91.73370608401818,109.93191496761852,37.330821979493706,5.0,DC Fast Charger,Commuter,215.0,3.583333333333333,19,1,0.5085881738052234,12.659882198045644,7.2,1.0985504554192826,215.0,3.5833333333333335,19,6,1,0.5085881738052234,12.659882198045644,7.2,1.0985504554192826
User_1173,Hyundai Kona,50.0,Station_135,Los Angeles,2024-02-18 20:00:00,2024-02-18 22:52:00,27.498043111589936,1.3744963855629204,46.47734294698628,8.154864479291327,Night,6,61.5644479971477,63.28972367444196,97.46236881264964,12.409795888371692,3.0,DC Fast Charger,Casual Driver,172.0,2.8666666666666667,20,1,0.4264371204224648,9.592340620322071,7.2,0.921104180112524,172.0,2.8666666666666667,20,6,1,0.4264371204224648,9.592340620322071,7.2,0.921104180112524
User_1174,Nissan Leaf,100.0,Station_185,Chicago,2024-02-18 21:00:00,2024-02-18 21:31:00,74.70693087698855,3.68149298030484,33.46362565843205,38.766173522984936,Morning,6,56.90819742601112,90.23796992952722,166.68314426869878,7.884105497983775,1.0,Level 1,Commuter,31.0,0.5166666666666667,21,1,0.6435055060956446,144.59405976191331,7.2,1.3899718931665923,31.0,0.5166666666666667,21,6,1,0.6435055060956446,144.59405976191331,7.2,1.3899718931665925
User_1175,BMW i3,100.0,Station_351,San Francisco,2024-02-18 22:00:00,2024-02-18 22:53:00,37.52045250571513,2.781840207444596,24.98401295415121,12.977643006800404,Morning,6,23.173993641361665,79.15155531676531,27.716882849778493,-7.647816773566554,0.0,DC Fast Charger,Commuter,53.0,0.8833333333333333,22,1,0.4725205663733566,42.475983968734106,7.2,1.0206444233664504,53.0,0.8833333333333333,22,6,1,0.47252056637335665,42.475983968734106,7.2,1.0206444233664504
User_1176,Tesla Model 3,100.56515006953762,Station_140,Los Angeles,2024-02-18 23:00:00,2024-02-19 02:55:00,24.04346935025211,2.9065385519269062,26.03119049253551,25.4853474133791,Night,6,81.15318319370941,50.45003529318749,146.92200690081458,8.825917552483563,1.0,Level 1,Long-Distance Traveler,235.0,3.9166666666666665,23,1,0.4105528497891679,6.138758131979262,6.138758131979262,0.7560853935751546,235.0,3.9166666666666665,23,6,1,0.41055284978916795,6.138758131979262,6.138758131979262,0.7560853935751546
User_1177,Nissan Leaf,75.0,Station_106,New York,2024-02-19 00:00:00,2024-02-19 01:33:00,9.51652733339272,1.2783700242921128,48.57649109999988,15.141281107263376,Afternoon,0,18.262214822486705,88.41412998142081,207.1049873292505,27.830930909390297,0.0,Level 2,Casual Driver,93.0,1.55,0,0,0.3437573796641808,6.139695053801755,6.139695053801755,0.6331696450896068,93.0,1.55,0,0,0,0.3437573796641808,6.139695053801755,6.139695053801755,0.6331696450896068
User_1178,Tesla Model 3,48.35371606217463,Station_133,Chicago,2024-02-19 01:00:00,2024-02-19 04:48:00,39.88426993608347,3.036909807335081,19.461110622460048,20.3396103891378,Evening,0,58.016494112477474,52.28837265751346,172.51949017269516,31.63668928912557,4.0,Level 1,Long-Distance Traveler,228.0,3.8,1,0,0.4833894950417473,10.49586050949565,7.2,1.0441213092901742,228.0,3.8,1,0,0,0.48338949504174733,10.49586050949565,7.2,1.0441213092901742
User_1179,Hyundai Kona,50.0,Station_108,Houston,2024-02-19 02:00:00,2024-02-19 04:09:00,5.755524649492359,2.2904466878175924,39.127025402318914,34.39969184774937,Evening,0,63.61556869644066,73.807350446242,107.66904425344254,18.962712202970867,3.0,DC Fast Charger,Commuter,129.0,2.15,2,0,0.3264641363841492,2.6769882090662134,2.6769882090662134,0.2621821931350054,129.0,2.15,2,0,0,0.3264641363841492,2.6769882090662134,2.6769882090662134,0.26218219313500546
User_1180,Tesla Model 3,100.0,Station_178,Chicago,2024-02-19 03:00:00,2024-02-19 05:23:00,13.003539499532652,1.704673382416253,41.18494267350982,18.408041959008088,Evening,0,40.69499213107397,57.66600893156081,245.858001075849,39.63190879237284,6.0,Level 2,Casual Driver,143.0,2.3833333333333333,3,0,0.3597908034018506,5.45603055924447,5.45603055924447,0.5889088854886848,143.0,2.3833333333333333,3,0,0,0.35979080340185066,5.45603055924447,5.45603055924447,0.5889088854886848
User_1181,Nissan Leaf,62.0,Station_298,San Francisco,2024-02-19 04:00:00,2024-02-19 04:53:00,21.35157383578864,2.8572143402961414,21.496163367424792,19.29558103568069,Evening,0,49.32313954121575,56.183631872742914,29.25939733503646,2.5012019700363908,6.0,Level 1,Commuter,53.0,0.8833333333333333,4,0,0.3981754047489623,24.17159302164752,7.2,0.8600588742577586,53.0,0.8833333333333333,4,0,0,0.3981754047489623,24.171593021647517,7.2,0.8600588742577586
User_1182,BMW i3,100.0,Station_358,Chicago,2024-02-19 05:00:00,2024-02-19 08:04:00,48.84665066850152,1.6639703334245637,7.243947955667937,17.932954042273728,Night,0,22.710321135632327,62.07007350536415,107.30820591544423,-0.3367154696195218,3.0,DC Fast Charger,Casual Driver,184.0,3.066666666666667,5,0,0.524598886100528,15.928255652772233,7.2,1.1331335939771403,184.0,3.066666666666667,5,0,0,0.524598886100528,15.928255652772233,7.2,1.1331335939771405
User_1183,Hyundai Kona,100.0,Station_380,Houston,2024-02-19 06:00:00,2024-02-19 09:14:00,9.206012694775316,2.858817714150072,14.832917019534175,34.44812381475987,Morning,0,46.607930464309526,66.14678806221944,280.54368535047314,18.455941632134504,7.0,DC Fast Charger,Casual Driver,194.0,3.2333333333333334,6,0,0.3423296207288819,2.8472204210645304,2.8472204210645304,0.2924063660623644,194.0,3.2333333333333334,6,0,0,0.3423296207288819,2.8472204210645304,2.8472204210645304,0.2924063660623644
